7k/8/8/8/8/8/K7/2R5 b - - 0 1,5570,4986,-26
8/8/8/8/8/8/K6k/3R4 b - - 0 1,5571,35707,-24
8/8/8/8/1k6/8/K7/3R4 w - - 0 1,5571,21627,17
8/8/8/2k5/8/8/K7/3R4 w - - 0 1,5571,17147,17
8/4k3/8/8/8/8/K7/3R4 b - - 0 1,5571,8187,-28
8/5k2/8/8/8/8/K7/3R4 w - - 0 1,5571,8827,27
8/6k1/8/8/8/8/K7/3R4 w - - 0 1,5571,9467,25
8/7k/8/8/8/8/K7/3R4 b - - 0 1,5571,10107,-26
8/8/8/8/8/8/K2k4/4R3 b - - 0 1,5572,33148,0
8/8/8/8/8/8/K4k2/4R3 b - - 0 1,5572,34428,0
8/8/8/8/3k4/8/K7/4R3 w - - 0 1,5572,22908,27
8/8/8/8/5k2/8/K7/4R3 b - - 0 1,5572,24188,-26
8/8/k7/8/8/8/K7/4R3 b - - 0 1,5572,10748,-20
8/8/3k4/8/8/8/K7/4R3 b - - 0 1,5572,12668,-26
8/8/4k3/8/8/8/K7/4R3 b - - 0 1,5572,13308,-26
8/1k6/8/8/8/8/K7/4R3 w - - 0 1,5572,6268,17
8/5k2/8/8/8/8/K7/4R3 w - - 0 1,5572,8828,25
7k/8/8/8/8/8/K7/4R3 w - - 0 1,5572,4988,19
8/8/8/8/8/8/K7/5Rk1 b - - 0 1,5573,40189,0
8/8/8/k7/8/8/K7/5R2 w - - 0 1,5573,15869,15
8/8/8/2k5/8/8/K7/5R2 b - - 0 1,5573,17149,-30
8/8/8/5k2/8/8/K7/5R2 b - - 0 1,5573,19069,-30
8/8/1k6/8/8/8/K7/5R2 b - - 0 1,5573,11389,-24
8/7k/8/8/8/8/K7/5R2 w - - 0 1,5573,10109,21
8/7k/8/8/8/8/K7/5R2 b - - 0 1,5573,10109,-24
k7/8/8/8/8/8/K7/5R2 w - - 0 1,5573,509,13
8/8/8/8/8/8/K7/4k1R1 b - - 0 1,5574,38910,-28
8/8/8/8/8/8/K7/6Rk b - - 0 1,5574,40830,0
8/8/8/8/8/8/K2k4/6R1 b - - 0 1,5574,33150,-28
8/8/8/8/8/3k4/K7/6R1 b - - 0 1,5574,28030,-30
8/8/8/8/8/5k2/K7/6R1 b - - 0 1,5574,29310,-30
8/8/8/k7/8/8/K7/6R1 b - - 0 1,5574,15870,-20
8/8/8/6k1/8/8/K7/6R1 b - - 0 1,5574,19710,-28
8/8/7k/8/8/8/K7/6R1 b - - 0 1,5574,15230,-20
8/k7/8/8/8/8/K7/6R1 w - - 0 1,5574,5630,15
8/8/8/8/8/8/K7/2k4R b - - 0 1,5575,37631,-22
8/8/8/8/8/8/K7/4k2R b - - 0 1,5575,38911,-22
8/8/8/8/8/8/K5k1/7R b - - 0 1,5575,35071,0
8/8/4k3/8/8/8/K7/7R w - - 0 1,5575,13311,27
8/8/5k2/8/8/8/K7/7R w - - 0 1,5575,13951,27
8/4k3/8/8/8/8/K7/7R b - - 0 1,5575,8191,-28
k7/8/8/8/8/8/K7/7R w - - 0 1,5575,511,13
6k1/8/8/8/8/8/K7/7R b - - 0 1,5575,4351,-28
8/8/8/8/8/8/KR6/2k5 w - - 0 1,5577,37617,13
8/8/8/8/8/4k3/KR6/8 w - - 0 1,5577,28657,25
8/8/8/8/8/7k/KR6/8 w - - 0 1,5577,30577,23
8/8/8/8/1k6/8/KR6/8 b - - 0 1,5577,21617,-30
8/8/8/8/2k5/8/KR6/8 b - - 0 1,5577,22257,-30
8/8/8/8/4k3/8/KR6/8 b - - 0 1,5577,23537,-30
8/8/8/3k4/8/8/KR6/8 b - - 0 1,5577,17777,-30
8/8/8/5k2/8/8/KR6/8 w - - 0 1,5577,19057,27
8/8/2k5/8/8/8/KR6/8 w - - 0 1,5577,12017,21
8/8/3k4/8/8/8/KR6/8 w - - 0 1,5577,12657,29
8/1k6/8/8/8/8/KR6/8 b - - 0 1,5577,6257,-22
8/3k4/8/8/8/8/KR6/8 b - - 0 1,5577,7537,-30
8/4k3/8/8/8/8/KR6/8 b - - 0 1,5577,8177,-30
1k6/8/8/8/8/8/KR6/8 b - - 0 1,5577,1137,-22
7k/8/8/8/8/8/KR6/8 b - - 0 1,5577,4977,-26
8/8/8/8/8/8/K1R5/7k w - - 0 1,5578,40818,13
8/8/8/8/1k6/8/K1R5/8 w - - 0 1,5578,21618,17
8/8/8/1k6/8/8/K1R5/8 w - - 0 1,5578,16498,15
8/8/4k3/8/8/8/K1R5/8 b - - 0 1,5578,13298,-30
1k6/8/8/8/8/8/K1R5/8 w - - 0 1,5578,1138,15
7k/8/8/8/8/8/K1R5/8 b - - 0 1,5578,4978,-26
8/8/8/8/8/8/K2R3k/8 b - - 0 1,5579,35699,-24
8/8/8/8/8/4k3/K2R4/8 b - - 0 1,5579,28659,0
8/8/8/2k5/8/8/K2R4/8 b - - 0 1,5579,17139,-22
8/8/8/7k/8/8/K2R4/8 w - - 0 1,5579,20339,23
8/8/2k5/8/8/8/K2R4/8 w - - 0 1,5579,12019,19
8/8/7k/8/8/8/K2R4/8 w - - 0 1,5579,15219,21
8/4k3/8/8/8/8/K2R4/8 b - - 0 1,5579,8179,-28
8/7k/8/8/8/8/K2R4/8 w - - 0 1,5579,10099,23
2k5/8/8/8/8/8/K2R4/8 w - - 0 1,5579,1779,17
5k2/8/8/8/8/8/K2R4/8 w - - 0 1,5579,3699,21
5k2/8/8/8/8/8/K2R4/8 b - - 0 1,5579,3699,-28
8/8/8/8/8/8/K3R3/5k2 b - - 0 1,5580,39540,0
8/8/8/8/8/8/K3R3/6k1 w - - 0 1,5580,40180,15
8/8/8/8/8/3k4/K3R3/8 w - - 0 1,5580,28020,29
8/8/8/8/k7/8/K3R3/8 w - - 0 1,5580,20980,13
8/8/8/8/4k3/8/K3R3/8 b - - 0 1,5580,23540,-30
8/8/8/k7/8/8/K3R3/8 b - - 0 1,5580,15860,-20
8/8/8/1k6/8/8/K3R3/8 w - - 0 1,5580,16500,19
8/8/8/4k3/8/8/K3R3/8 b - - 0 1,5580,18420,-28
8/8/8/5k2/8/8/K3R3/8 w - - 0 1,5580,19060,25
8/8/8/5k2/8/8/K3R3/8 b - - 0 1,5580,19060,-28
8/8/8/7k/8/8/K3R3/8 w - - 0 1,5580,20340,23
8/8/6k1/8/8/8/K3R3/8 b - - 0 1,5580,14580,-26
8/1k6/8/8/8/8/K3R3/8 w - - 0 1,5580,6260,17
8/3k4/8/8/8/8/K3R3/8 b - - 0 1,5580,7540,-24
8/7k/8/8/8/8/K3R3/8 w - - 0 1,5580,10100,23
k7/8/8/8/8/8/K3R3/8 b - - 0 1,5580,500,-18
1k6/8/8/8/8/8/K3R3/8 w - - 0 1,5580,1140,17
2k5/8/8/8/8/8/K3R3/8 b - - 0 1,5580,1780,-22
8/8/8/8/k7/8/K4R2/8 b - - 0 1,5581,20981,-20
8/8/8/8/1k6/8/K4R2/8 w - - 0 1,5581,21621,17
8/8/2k5/8/8/8/K4R2/8 b - - 0 1,5581,12021,-30
8/2k5/8/8/8/8/K4R2/8 w - - 0 1,5581,6901,21
8/6k1/8/8/8/8/K4R2/8 b - - 0 1,5581,9461,-26
8/8/8/8/8/8/K5R1/5k2 b - - 0 1,5582,39542,0
8/8/8/8/8/4k3/K5R1/8 w - - 0 1,5582,28662,27
8/8/8/8/k7/8/K5R1/8 b - - 0 1,5582,20982,-20
8/8/k7/8/8/8/K5R1/8 w - - 0 1,5582,10742,13
8/1k6/8/8/8/8/K5R1/8 b - - 0 1,5582,6262,-22
8/8/8/8/8/8/K6R/6k1 b - - 0 1,5583,40183,0
8/8/8/8/8/8/K6R/7k b - - 0 1,5583,40823,0
8/8/8/8/8/8/K2k3R/8 b - - 0 1,5583,33143,-28
8/8/8/8/8/4k3/K6R/8 w - - 0 1,5583,28663,25
8/8/8/8/8/6k1/K6R/8 b - - 0 1,5583,29943,0
8/8/5k2/8/8/8/K6R/8 b - - 0 1,5583,13943,-30
8/2k5/8/8/8/8/K6R/8 b - - 0 1,5583,6903,-28
5k2/8/8/8/8/8/K6R/8 b - - 0 1,5583,3703,-28
8/8/8/8/8/R7/K2k4/8 w - - 0 1,5584,33128,17
8/8/8/8/8/R7/K3k3/8 w - - 0 1,5584,33768,19
8/8/8/8/8/R7/K4k2/8 b - - 0 1,5584,34408,-20
8/8/8/8/8/R2k4/K7/8 b - - 0 1,5584,28008,-30
8/k7/8/8/8/R7/K7/8 b - - 0 1,5584,5608,-18
8/2k5/8/8/8/R7/K7/8 b - - 0 1,5584,6888,-28
8/3k4/8/8/8/R7/K7/8 b - - 0 1,5584,7528,-28
8/8/8/8/8/1R6/K7/5k2 b - - 0 1,5585,39529,-20
8/8/8/8/8/1R6/K7/7k b - - 0 1,5585,40809,-18
